"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","1.695458","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","1","1","2.332922","0","26"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","1","1","2.409933","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","2.077049","0","9"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","1","1","1.984282","0","11"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","26","6","23.858582","5","301"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","2","1","2.754388","0","25"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","5","1","9.663765","0","45"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","6","1","2.204345","0","7"
"/Game/texture/Ground047_1K_Color_Mat.Ground047_1K_Color_Mat","0","30","3","1","24.515915","44","494"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","1.534487","0","4"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","2","1","2.843910","0","21"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","27","8","123.323021","0","1945"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","2.300998","0","5"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","2.061348","0","9"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","5","1","3.306604","0","32"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","3","1","4.861235","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","5","1","8.158919","0","53"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","31","8","690.428650","0","1026"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","16","4","65.602882","0","1059"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","7","4","423.679535","0","682"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","8","2","15.076226","0","238"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","2.688065","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","8","1","85.469437","0","2990"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","5","1","16.260170","0","162"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","4","1","8.789902","0","46"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","8.981040","0","89"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","9.248240","0","73"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","6","1","10.135804","0","75"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","2","1","10.379884","0","76"
"/Game/3Dobject/etal_VAIDEUX/Metal.Metal","0","28","5","1","18.867033","0","170"
"/Game/3Dobject/etal_VAIDEUX/Wood_001.Wood_001","0","14","3","1","8.658793","0","50"
"/Game/3Dobject/etal_VAIDEUX/Metal_004.Metal_004","0","14","4","1","7.480049","0","60"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","3","1","10.246210","0","91"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","73.395683","0","195"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","4","1","75.058075","0","1023"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor_001.Wood_Floor_001","0","28","5","1","17.178675","0","119"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","12","2","20.698498","0","180"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","4","1","44.333218","0","714"
"/Game/3Dobject/Knight/knight_SCP_Mat.knight_SCP_Mat","0","28","4","1","17.829609","0","205"
"/Game/3Dobject/Case/Small_Chest_PBR.Small_Chest_PBR","0","14","1","1","8.840542","0","101"
"/Game/3Dobject/Knight/knight_FrenchRoyal_Mat.knight_FrenchRoyal_Mat","0","28","1","1","18.819281","0","170"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor.Wood_Floor","0","28","2","1","17.649837","0","127"
"/Game/3Dobject/door/DoorSimple.DoorSimple","0","14","7","1","8.975327","0","61"
"/Game/texture/RIEN.RIEN","0","20","6","1","12.589301","0","122"
"/Game/3Dobject/Knight/knight_b_red_Mat.knight_b_red_Mat","0","28","7","1","18.484015","0","142"
"/Game/3Dobject/Knight/knight_b_black_Mat.knight_b_black_Mat","0","28","9","1","16.597031","0","212"
"/Game/3Dobject/Knight/knight_templar_Mat.knight_templar_Mat","0","28","8","1","17.589865","0","161"
"/Game/texture/interface_gambling_Mat.interface_gambling_Mat","0","28","1","1","14.256619","0","154"
"/Game/3Dobject/Knight/knight_b_green_Mat.knight_b_green_Mat","0","28","1","1","17.701485","0","162"
"/Game/3Dobject/Knight/knight_b_blue_Mat.knight_b_blue_Mat","0","28","1","1","18.251631","0","202"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor_002.Wood_Floor_002","0","28","4","1","17.077150","0","208"
"/Game/3Dobject/Objet/metal-wood_Mat.metal-wood_Mat","0","14","5","1","8.634151","0","59"
"/Game/3Dobject/etal_VAIDEUX/dark_wooden_planks.dark_wooden_planks","0","28","2","1","18.827608","0","161"
"/Game/3Dobject/etal_VAIDEUX/Material_001.Material_001","0","28","2","1","18.924059","0","156"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","6","1","22.223032","0","284"
"/Game/3Dobject/etal_VAIDEUX/texture_boite/fruit_box.fruit_box","0","28","4","1","16.992640","0","179"
"/Game/3Dobject/etal_VAIDEUX/Frozen_white_metal.Frozen_white_metal","0","28","6","1","17.786537","0","175"
"/Game/3Dobject/etal_VAIDEUX/Wooden_surface.Wooden_surface","0","28","8","1","17.272532","0","154"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","5","1","8.449691","0","48"
"/Game/3Dobject/etal_VAIDEUX/comptoir.comptoir","0","28","5","1","16.763618","0","132"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","4","1","2.189903","0","17"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","8","1","87.689522","0","2411"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","4","1","25.912050","0","270"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","2.418103","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","8","1","15.302728","0","148"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","8","1","18.360418","0","142"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","5","1","22.290932","0","173"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","5","1","3.390148","0","26"
"/ControlRig/M_Manip.M_Manip","0","9","9","1","2.991085","0","15"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","4.156144","0","11"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","1.923990","0","6"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","9","1","383.331665","0","39796"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","4.362115","0","9"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","3","1","129.407639","0","353"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","2","1","3.585406","0","29"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","1","1","108.892311","0","1538"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","9","1","61.894112","0","845"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","2.103671","0","7"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","3.001226","0","21"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","10.257619","0","160"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","2.635262","0","26"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","1.818358","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","3.225764","0","34"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","2.475472","0","19"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","2.287560","0","19"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","4.016993","0","53"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","5.599087","0","89"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","7.860877","0","105"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","2","1","78.773552","0","10461"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","2.934972","0","19"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","5","1","19.799305","0","273"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","3","1","2.894012","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","3","1","2.787872","0","14"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","2.074669","0","7"
"/Game/3Dobject/etal_VAIDEUX/Metal.Metal","49","37","1","1","29.213823","0","678"
"/Game/3Dobject/etal_VAIDEUX/Wood_001.Wood_001","49","23","1","1","22.266365","0","282"
"/Game/3Dobject/etal_VAIDEUX/Metal_004.Metal_004","49","23","1","1","23.895079","0","298"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor_001.Wood_Floor_001","49","37","1","1","28.268436","0","670"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor.Wood_Floor","49","37","1","1","31.523211","0","701"
"/Game/texture/RIEN.RIEN","49","20","1","1","12.487299","0","194"
"/Game/3Dobject/etal_VAIDEUX/Wood_Floor_002.Wood_Floor_002","49","37","1","1","30.379190","0","707"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","49.636234","0","1380"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","47.918030","0","1244"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","17.561314","0","417"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","2","1","48.260220","0","1237"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","3.579879","0","12"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","23.369619","0","740"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","4.062010","0","53"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","4.073279","0","53"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","2.408170","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","1.995852","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","4.400014","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","29.385490","0","460"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","41.428020","0","1418"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","4.553326","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","53.007317","0","3424"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","79.856064","0","4295"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","2","1","492.926514","0","99674"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","16.681143","0","301"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","2.616549","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","76.802841","0","6776"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","8.901394","0","102"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","2.346200","0","26"
"/Game/3Dobject/etal_VAIDEUX/comptoir.comptoir","49","37","1","1","31.542528","0","617"
"/Game/3Dobject/etal_VAIDEUX/Wooden_surface.Wooden_surface","49","37","1","1","32.333405","0","578"
"/Game/3Dobject/etal_VAIDEUX/texture_boite/fruit_box.fruit_box","49","37","1","1","30.954662","0","674"
"/Game/3Dobject/etal_VAIDEUX/Frozen_white_metal.Frozen_white_metal","49","37","1","1","33.232483","0","621"
"/Game/texture/Ground047_1K_Color_Mat.Ground047_1K_Color_Mat","49","14","6","1","24.716221","60","549"
"/Game/3Dobject/etal_VAIDEUX/Material_001.Material_001","49","37","1","1","31.875340","0","490"
"/Game/3Dobject/etal_VAIDEUX/dark_wooden_planks.dark_wooden_planks","49","37","1","1","31.102541","0","623"
"/Game/3Dobject/Objet/metal-wood_Mat.metal-wood_Mat","49","14","1","1","8.517399","0","105"
"/Game/3Dobject/Knight/knight_b_green_Mat.knight_b_green_Mat","49","28","1","1","17.547705","0","317"
"/Game/3Dobject/Knight/knight_b_blue_Mat.knight_b_blue_Mat","49","28","1","1","16.381058","0","408"
"/Game/texture/interface_gambling_Mat.interface_gambling_Mat","49","30","1","1","16.228899","0","415"
"/Game/3Dobject/Knight/knight_templar_Mat.knight_templar_Mat","49","28","1","1","16.814095","0","338"
"/Game/3Dobject/Knight/knight_b_red_Mat.knight_b_red_Mat","49","28","1","1","17.503380","0","433"
"/Game/3Dobject/Knight/knight_b_black_Mat.knight_b_black_Mat","49","28","1","1","17.151035","0","386"
"/Game/3Dobject/Knight/knight_FrenchRoyal_Mat.knight_FrenchRoyal_Mat","49","28","1","1","17.429548","0","317"
"/Game/3Dobject/Knight/knight_SCP_Mat.knight_SCP_Mat","49","28","1","1","17.563435","0","363"
"/Game/3Dobject/Case/Small_Chest_PBR.Small_Chest_PBR","49","23","1","1","22.393948","0","240"
"/Game/3Dobject/door/DoorSimple.DoorSimple","49","23","1","1","23.617908","0","298"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","44.324333","0","1410"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","3","1","66.048042","0","2628"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","3","1","8.909111","0","113"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","2","1","10.678144","0","139"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","16.881813","0","331"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","57.086205","0","247"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","8.707740","0","118"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","2","1","9.543209","0","80"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","8.856686","0","118"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","275.260101","0","1353"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","8.844445","0","110"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","5","4","70.372269","0","1776"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","14","8","467.071320","0","2105"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","16","8","129.178116","0","2841"
